timestamp,elapsed_s,phase,target_rate,vertex_name,parallelism,slot_usage,in_rate,out_rate,busy_ratio
2026-04-02 11:04:17,156.4,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:22,161.4,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:04:22,161.4,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:04:22,161.4,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:04:22,161.4,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:22,161.4,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:22,161.4,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:04:22,161.4,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:22,161.4,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:27,166.4,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:04:27,166.4,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:04:27,166.4,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:04:27,166.4,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:27,166.4,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:27,166.4,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:04:27,166.4,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:27,166.4,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:32,171.5,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:04:32,171.5,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:04:32,171.5,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:04:32,171.5,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:32,171.5,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:32,171.5,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:04:32,171.5,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:32,171.5,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:37,176.5,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:04:37,176.5,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:04:37,176.5,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:04:37,176.5,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:37,176.5,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:37,176.5,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
2026-04-02 11:04:37,176.5,phase_1,10000,Sink: GridSummary-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:37,176.5,phase_1,10000,Sink: EventFeature-Sink,2,3,0.0,0.0,0.0
2026-04-02 11:04:42,181.6,phase_1,10000,Source: RocketMQ-Source,3,3,0.0,0.0,0.0
2026-04-02 11:04:42,181.6,phase_1,10000,Watermark-Assigner,3,3,0.0,0.0,0.0
2026-04-02 11:04:42,181.6,phase_1,10000,Hardware-Filter,3,3,0.0,0.0,0.0
2026-04-02 11:04:42,181.6,phase_1,10000,Signal-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:42,181.6,phase_1,10000,Feature-Extraction,3,3,0.0,0.0,0.0
2026-04-02 11:04:42,181.6,phase_1,10000,Grid-Aggregation,3,3,0.0,0.0,0.0
