timestamp,round,vertex_name,current_parallelism,target_parallelism,action,approved,executed,in_rate,out_rate,busy_ratio,true_processing_rate,selectivity,reason
2026-03-29T19:08:54.179243,102,Feature-Extraction,1,1,NO_CHANGE,False,False,1630.3,1630.3,0.0,32606.09,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:08:54.179243,102,Grid-Aggregation,1,1,NO_CHANGE,False,False,1632.17,17.16,0.0128,32643.34,0.0105,"Idle (busy=0.013), capacity OK"
2026-03-29T19:08:54.179243,102,Sink: EventFeature-Sink,1,2,SCALE_UP,False,False,1632.17,0.0,1.0,1632.17,0.0,in=1995.1 per_inst=1632.2 raw_p=2 busy=1.000
2026-03-29T19:08:54.179243,102,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,17.16,0.0,0.0,343.29,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:09.210504,103,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,610.47,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:09:09.210504,103,Watermark-Assigner,3,2,SCALE_DOWN,False,False,610.87,610.87,0.0706,8657.76,1.0,Idle+underloaded: per_inst=2885.9 needed=2 -> SCALE_DOWN
2026-03-29T19:09:09.210504,103,Hardware-Filter,1,1,NO_CHANGE,False,False,612.2,612.2,0.1387,4413.91,1.0,in=651.2 per_inst=4413.9 raw_p=1 busy=0.139
2026-03-29T19:09:09.210504,103,Signal-Extraction,1,1,NO_CHANGE,False,False,546.55,546.55,0.0851,6418.75,1.0,"Idle (busy=0.085), capacity OK"
2026-03-29T19:09:09.210504,103,Feature-Extraction,1,1,NO_CHANGE,False,False,545.55,545.55,0.0,10910.98,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:09.210504,103,Grid-Aggregation,1,1,NO_CHANGE,False,False,552.33,4.79,0.0,11046.69,0.0087,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:09.210504,103,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,362.01,0.0,0.5143,703.92,0.0,in=651.2 per_inst=703.9 raw_p=1 busy=0.514
2026-03-29T19:09:09.210504,103,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,4.79,0.0,0.0,95.79,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:24.263258,104,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,51.05,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:09:24.263258,104,Watermark-Assigner,3,2,SCALE_DOWN,False,False,51.05,51.05,0.0,1021.01,1.0,Idle+underloaded: per_inst=340.3 needed=2 -> SCALE_DOWN
2026-03-29T19:09:24.263258,104,Hardware-Filter,1,1,NO_CHANGE,False,False,51.05,51.05,0.0,1021.01,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:24.263258,104,Signal-Extraction,1,1,NO_CHANGE,False,False,45.73,45.73,0.0,914.66,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:24.263258,104,Feature-Extraction,1,1,NO_CHANGE,False,False,47.53,47.53,0.0,950.55,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:24.263258,104,Grid-Aggregation,1,1,NO_CHANGE,False,False,47.53,0.0,0.0,950.55,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:24.263258,104,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,237.7,0.0,0.4123,576.5,0.0,in=54.5 per_inst=576.5 raw_p=1 busy=0.412
2026-03-29T19:09:24.263258,104,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:09:39.291241,105,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:09:39.291241,105,Watermark-Assigner,3,2,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:09:39.291241,105,Hardware-Filter,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:09:39.291241,105,Signal-Extraction,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:09:39.291241,105,Feature-Extraction,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:09:39.291241,105,Grid-Aggregation,1,1,NO_CHANGE,False,False,0.0,0.6,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:09:39.291241,105,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:09:39.291241,105,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,0.6,0.0,0.0,11.97,1.0,"No upstream data, set min_p=1"
2026-03-29T19:09:54.318523,106,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1537.26,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:09:54.318523,106,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1537.26,1537.26,0.1941,7921.81,1.0,in=1639.7 per_inst=2640.6 raw_p=1 busy=0.194
2026-03-29T19:09:54.318523,106,Hardware-Filter,1,1,NO_CHANGE,False,False,1537.26,1537.26,0.2637,5830.39,1.0,in=1639.7 per_inst=5830.4 raw_p=1 busy=0.264
2026-03-29T19:09:54.318523,106,Signal-Extraction,1,1,NO_CHANGE,False,False,709.0,709.0,0.1115,6360.6,1.0,in=1639.7 per_inst=6360.6 raw_p=1 busy=0.111
2026-03-29T19:09:54.318523,106,Feature-Extraction,1,1,NO_CHANGE,False,False,708.67,708.67,0.0,14173.42,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:54.318523,106,Grid-Aggregation,1,1,NO_CHANGE,False,False,691.1,83.85,0.0,13822.04,0.1213,"Idle (busy=0.000), capacity OK"
2026-03-29T19:09:54.318523,106,Sink: EventFeature-Sink,1,2,SCALE_UP,False,False,700.62,0.0,0.5173,1354.26,0.0,in=1639.7 per_inst=1354.3 raw_p=2 busy=0.517
2026-03-29T19:09:54.318523,106,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,83.85,0.0,0.0,1677.01,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:10:09.345786,107,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,1228.06,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:10:09.345786,107,Watermark-Assigner,3,2,SCALE_DOWN,False,False,1228.06,1228.06,0.1683,7296.39,1.0,in=1309.9 per_inst=2432.1 raw_p=1 busy=0.168
2026-03-29T19:10:09.345786,107,Hardware-Filter,1,1,NO_CHANGE,False,False,1228.06,1228.06,0.3432,3578.63,1.0,in=1309.9 per_inst=3578.6 raw_p=1 busy=0.343
2026-03-29T19:10:09.345786,107,Signal-Extraction,1,1,NO_CHANGE,False,False,855.88,855.88,0.254,3369.66,1.0,in=1309.9 per_inst=3369.7 raw_p=1 busy=0.254
2026-03-29T19:10:09.345786,107,Feature-Extraction,1,1,NO_CHANGE,False,False,761.72,761.72,0.0,15234.47,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:10:09.345786,107,Grid-Aggregation,1,1,NO_CHANGE,False,False,779.29,16.9,0.0,15585.82,0.0217,"Idle (busy=0.000), capacity OK"
2026-03-29T19:10:09.345786,107,Sink: EventFeature-Sink,1,1,NO_CHANGE,False,False,557.1,0.0,0.3702,1504.67,0.0,in=1309.9 per_inst=1504.7 raw_p=1 busy=0.370
2026-03-29T19:10:09.345786,107,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,False,16.9,0.0,0.0,338.04,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:10:36.217924,108,Source: RocketMQ-Source,3,3,NO_CHANGE,False,True,0.0,2644.83,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:10:36.217924,108,Watermark-Assigner,3,2,SCALE_DOWN,True,True,2636.05,2636.05,0.3705,7114.2,1.0,in=4231.7 per_inst=2371.4 raw_p=2 busy=0.371
2026-03-29T19:10:36.217924,108,Hardware-Filter,1,2,SCALE_UP,False,True,2631.32,2631.32,0.6435,4088.92,1.0,in=4231.7 per_inst=4088.9 raw_p=2 busy=0.644
2026-03-29T19:10:36.217924,108,Signal-Extraction,1,1,NO_CHANGE,False,True,1974.49,1974.49,0.432,4570.46,1.0,in=4231.7 per_inst=4570.5 raw_p=1 busy=0.432
2026-03-29T19:10:36.217924,108,Feature-Extraction,1,1,NO_CHANGE,False,True,2063.71,2063.71,0.0,41274.28,1.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:10:36.217924,108,Grid-Aggregation,1,1,NO_CHANGE,False,True,2053.0,16.7,0.0,41060.04,0.0081,"Idle (busy=0.000), capacity OK"
2026-03-29T19:10:36.217924,108,Sink: EventFeature-Sink,1,2,SCALE_UP,True,True,2265.65,0.0,1.0,2265.65,0.0,in=4231.7 per_inst=2265.6 raw_p=2 busy=1.000
2026-03-29T19:10:36.217924,108,Sink: GridSummary-Sink,1,1,NO_CHANGE,False,True,16.5,0.0,0.0,330.01,0.0,"Idle (busy=0.000), capacity OK"
2026-03-29T19:12:36.347267,116,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,623.9,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:12:36.347267,116,Watermark-Assigner,3,2,SCALE_DOWN,False,False,477.13,477.13,0.0193,9542.64,1.0,Idle+underloaded: per_inst=3180.9 needed=2 -> SCALE_DOWN
2026-03-29T19:12:36.347267,116,Hardware-Filter,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"per_inst_rate=0.00 too low, keep P"
2026-03-29T19:12:36.347267,116,Signal-Extraction,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"per_inst_rate=0.00 too low, keep P"
2026-03-29T19:12:36.347267,116,Feature-Extraction,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"per_inst_rate=0.00 too low, keep P"
2026-03-29T19:12:36.347267,116,Grid-Aggregation,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"per_inst_rate=0.00 too low, keep P"
2026-03-29T19:12:36.347267,116,Sink: EventFeature-Sink,2,2,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"per_inst_rate=0.00 too low, keep P"
2026-03-29T19:12:36.347267,116,Sink: GridSummary-Sink,2,2,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"per_inst_rate=0.00 too low, keep P"
2026-03-29T19:12:51.382736,117,Source: RocketMQ-Source,3,2,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,Source busy=0.000
2026-03-29T19:12:51.382736,117,Watermark-Assigner,3,2,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:12:51.382736,117,Hardware-Filter,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:12:51.382736,117,Signal-Extraction,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:12:51.382736,117,Feature-Extraction,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:12:51.382736,117,Grid-Aggregation,1,1,NO_CHANGE,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:12:51.382736,117,Sink: EventFeature-Sink,2,1,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
2026-03-29T19:12:51.382736,117,Sink: GridSummary-Sink,2,1,SCALE_DOWN,False,False,0.0,0.0,0.0,0.0,1.0,"No upstream data, set min_p=1"
